42:39,3,1,-3.2,154.4,24,07:45:36, 
39:23,4,1,-5.1,96.0,15,07:45:36, 
42:39,3,1,-3.2,154.2,24,07:45:37, 
42:39,4,1,-4.4,141.9,22,07:45:37, 
36:24,1,1,9.2,44.0,5,07:45:38, 
36:24,2,1,9.9,59.5,8,07:45:38, 
36:24,3,1,11.5,22.0,2,07:45:38, 
36:24,4,1,12.1,29.6,3,07:45:38, 
18:17,1,1,2.8,12.2,2,07:45:40, 
18:17,2,1,3.1,50.3,7,07:45:40, 
18:17,3,1,3.5,21.3,2,07:45:40, 
19:134,1,1,-0.6,20.6,3,07:45:41, 
19:134,1,2,46.5,57.3,1,07:45:41, 
19:134,2,1,-1.9,8.6,2,07:45:41, 
19:134,2,2,45.6,57.7,1,07:45:41, 
19:134,3,1,-3.2,32.3,5,07:45:41, 
19:134,3,2,54.1,62.8,1,07:45:41, 
133:18,1,1,13.5,36.6,4,07:45:45, 
133:18,2,1,10.5,82.9,12,07:45:45, 
133:18,3,1,7.5,33.3,4,07:45:45, 
133:18,3,2,61.0,69.2,1,07:45:45, 
14:37,1,1,-0.1,114.2,17,07:45:48,*
89:14,1,1,6.3,150.7,20,07:45:48, 
14:37,2,1,-0.3,113.0,17,07:45:48,*
89:14,2,1,3.8,121.8,16,07:45:48, 
89:14,2,2,134.3,154.3,2,07:45:48, 
87:37,1,1,-0.1,79.2,12,07:45:48, 
87:37,2,1,-0.4,35.8,6,07:45:48, 
42:75,1,1,5.4,125.8,18,07:45:49,*
128:42,1,1,6.0,63.7,8,07:45:49, 
42:75,2,1,6.3,123.5,18,07:45:49,*
128:42,2,1,2.6,114.7,14,07:45:49,*
129:128,2,1,5.7,55.8,9,07:45:49,*
22:38,3,1,0.0,46.8,7,07:45:51, 
22:38,4,1,-0.0,20.0,4,07:45:51, 
22:38,4,2,56.6,75.1,2,07:45:51, 
23:22,1,1,2.8,80.6,12,07:45:55,*
23:22,2,1,3.5,67.6,10,07:45:55, 
23:22,2,2,86.0,109.9,3,07:45:55,*
78:23,2,1,1.8,95.8,13,07:45:55, 
23:22,3,1,4.1,28.2,3,07:45:55, 
23:22,3,2,79.0,90.8,1,07:45:55,*
78:23,3,1,3.0,85.5,12,07:45:55, 
123:41,1,1,1.9,54.5,9,07:45:55,*
123:41,2,1,1.4,36.2,5,07:45:55, 
123:41,3,1,1.3,53.0,8,07:45:55,*
8:123,3,1,7.3,39.0,5,07:45:55, 
86:41,1,1,0.3,17.1,3,07:45:55, 
86:41,2,1,1.0,67.1,10,07:45:55,*
48:86,2,1,6.0,37.1,5,07:45:55, 
20:130,2,1,4.4,15.2,2,07:45:55, 
20:130,3,1,5.0,22.1,2,07:45:55, 
20:130,4,1,5.6,15.4,2,07:45:55, 
20:130,5,1,6.2,30.7,4,07:45:55, 
110:48,1,1,-0.0,52.4,9,07:45:57, 
110:48,2,1,0.0,68.6,10,07:45:57, 
110:48,3,1,-0.0,35.7,6,07:45:57, 
110:48,3,2,64.9,78.7,1,07:45:57,*
71:110,3,1,1.3,68.5,10,07:45:57, 
31:89,1,1,0.9,11.4,2,07:45:57, 
31:89,2,1,2.7,13.2,2,07:45:57, 
112:89,1,1,0.7,32.0,5,07:45:57, 
112:89,2,1,2.0,49.1,7,07:45:57, 
112:89,3,1,3.4,47.9,7,07:45:57, 
48:12,1,1,-3.4,53.4,9,07:45:59, 
48:12,2,1,-5.7,54.6,9,07:45:59, 
48:12,3,1,-8.0,45.8,9,07:45:59, 
87:20,1,1,-0.0,75.7,12,07:46:00,*
87:20,2,1,-0.1,77.6,12,07:46:00,*
88:87,2,1,2.6,57.0,8,07:46:00,*
87:20,3,1,-0.2,78.1,12,07:46:00,*
87:20,4,1,-0.2,75.8,12,07:46:00,*
130:20,1,1,4.3,14.5,2,07:46:00, 
130:20,2,1,3.4,27.7,3,07:46:00, 
72:31,1,1,1.1,63.1,9,07:46:00, 
72:31,2,1,3.3,63.8,9,07:46:00, 
72:31,3,1,5.5,75.7,10,07:46:00, 
90:40,1,1,0.8,27.9,4,07:46:04, 
90:40,2,1,2.5,129.8,19,07:46:04, 
90:40,3,1,4.2,82.2,12,07:46:04, 
46:8,1,1,-0.0,57.3,9,07:46:05, 
46:8,2,1,0.0,29.8,5,07:46:05, 
60:33,1,1,0.7,96.8,16,07:46:06, 
60:33,2,1,2.2,85.9,14,07:46:06, 
60:33,3,1,3.7,131.1,20,07:46:06,*
124:42,1,1,18.6,90.0,12,07:46:12, 
124:42,3,1,16.3,186.1,25,07:46:12,*
126:124,3,1,2.1,75.5,13,07:46:12,*
124:42,4,1,15.1,186.6,26,07:46:12,*
126:124,4,1,2.4,72.0,12,07:46:12, 
137:133,1,1,0.1,167.7,25,07:46:12, 
137:133,2,1,0.2,15.4,3,07:46:12, 
137:133,3,1,0.3,17.2,3,07:46:12, 
5:6,2,1,-0.5,29.1,5,07:46:13,*
5:6,3,1,-0.8,30.0,5,07:46:13,*
5:6,4,1,-1.1,23.8,4,07:46:13,*
11:6,1,1,-0.5,51.8,9,07:46:13,*
11:6,2,1,-1.5,10.7,2,07:46:13, 
11:6,3,1,-2.4,61.5,9,07:46:13,*
9:11,3,1,13.9,63.9,7,07:46:13, 
2:9,1,1,0.1,10.6,2,07:46:16, 
2:9,2,1,0.4,80.5,12,07:46:16,*
37:2,2,1,13.7,95.3,12,07:46:16, 
2:9,3,1,0.7,22.4,4,07:46:16, 
130:75,2,1,0.2,31.5,5,07:46:16, 
130:75,3,1,0.3,18.0,3,07:46:16, 
31:32,1,1,-0.7,10.0,2,07:46:17, 
18:19,1,1,0.2,17.1,3,07:46:18, 
18:19,2,1,0.5,21.8,4,07:46:18, 
18:19,3,1,0.8,11.3,2,07:46:18, 
111:12,1,1,-1.5,133.8,20,07:46:18, 
111:12,2,1,-4.4,152.7,24,07:46:18,*
111:12,3,1,-7.3,22.1,5,07:46:18, 
25:24,1,1,-0.3,10.2,2,07:46:19, 
25:24,2,1,-0.8,13.1,2,07:46:19, 
40:7,1,1,0.0,41.3,7,07:46:20, 
40:7,2,1,0.1,32.0,5,07:46:20, 
40:7,3,1,0.2,18.8,3,07:46:20, 
40:7,3,2,46.6,61.1,1,07:46:20, 
40:7,4,1,0.3,17.5,3,07:46:20, 
26:14,1,1,-0.2,177.1,26,07:46:24,*
26:14,2,1,-0.5,62.9,10,07:46:24, 
50:40,1,1,22.4,64.3,7,07:46:27, 
50:40,2,1,21.9,104.8,12,07:46:27,*
53:50,2,1,-3.7,67.4,10,07:46:27,*
41:53,2,1,10.8,45.8,6,07:46:27, 
50:54,1,1,-0.3,40.2,7,07:46:30,*
53:50,1,1,-6.5,72.2,12,07:46:30,*
50:54,2,1,-0.9,9.6,2,07:46:30, 
50:54,3,1,-1.4,9.0,2,07:46:30, 
57:19,1,1,-0.0,10.8,2,07:46:35, 
57:19,2,1,-0.1,10.3,2,07:46:35, 
57:19,3,1,-0.2,8.5,2,07:46:35, 
80:33,2,1,-1.0,16.1,3,07:46:36, 
79:82,1,1,-0.0,21.5,3,07:46:36, 
10:6,2,1,-0.0,41.2,7,07:46:37, 
10:6,3,1,-0.0,29.5,5,07:46:37, 
20:18,2,1,17.8,29.4,2,07:46:39, 
20:18,3,1,19.6,37.7,3,07:46:39, 
78:23,1,1,0.6,121.2,19,07:46:39,*
55:78,1,1,6.7,64.1,10,07:46:39,*
78:23,2,1,1.8,118.6,18,07:46:39,*
55:78,2,1,4.3,64.8,11,07:46:39,*
78:23,3,1,3.0,119.6,18,07:46:39,*
55:78,3,1,4.5,69.7,12,07:46:39,*
17:37,1,1,-0.0,91.7,14,07:46:41, 
17:37,2,1,-0.1,108.5,16,07:46:41,*
17:37,3,1,-0.2,47.7,7,07:46:41, 
7:8,1,1,-0.0,34.5,6,07:46:44, 
7:8,3,1,-0.0,11.8,2,07:46:44, 
123:8,1,1,-0.0,34.7,6,07:46:44, 
57:17,1,1,0.2,68.8,10,07:46:45, 
57:17,2,1,0.5,43.8,7,07:46:45, 
35:17,2,1,0.3,30.1,5,07:46:45, 
38:39,1,1,-0.0,47.2,7,07:46:49, 
38:39,2,1,0.0,46.3,7,07:46:49, 
37:2,1,1,13.7,37.5,4,07:46:50, 
37:2,2,1,13.7,97.1,13,07:46:50, 
37:2,3,1,13.7,107.5,14,07:46:50, 
21:20,1,1,-0.1,43.7,6,07:46:50, 
21:20,2,1,-0.3,67.3,9,07:46:50,*
22:21,2,1,2.4,24.3,4,07:46:50, 
21:20,3,1,-0.4,57.6,9,07:46:50,*
38:75,3,1,0.2,86.1,13,07:46:53, 
38:75,4,1,0.3,82.0,12,07:46:53, 
83:41,1,1,27.2,37.7,2,07:46:59, 
83:41,2,1,26.5,188.3,24,07:46:59,*
83:41,3,1,25.8,205.2,26,07:46:59,*
12:83,3,1,5.5,54.6,7,07:46:59, 
12:83,3,2,73.4,85.5,1,07:46:59,*
48:12,3,1,-8.0,2.5,2,07:46:59, 
83:41,4,1,25.6,209.8,27,07:46:59,*
94:41,1,1,0.3,29.7,4,07:46:59, 
94:41,2,1,1.0,37.5,6,07:46:59, 
94:41,3,1,1.7,25.9,4,07:46:59, 
54:40,1,1,24.6,57.8,5,07:47:02, 
54:40,2,1,24.2,61.6,6,07:47:02, 
54:40,3,1,23.4,66.2,6,07:47:02, 
37:14,1,1,0.1,80.0,13,07:47:04,*
37:14,2,1,0.3,106.7,16,07:47:04,*
87:37,2,1,-0.4,16.5,3,07:47:04, 
37:14,3,1,0.5,62.6,10,07:47:04, 
89:14,1,1,-0.2,191.4,27,07:47:04, 
89:14,2,1,-0.5,197.4,27,07:47:04, 
89:14,3,1,-0.8,61.4,9,07:47:04, 
89:14,3,2,181.3,205.0,2,07:47:04,*
77:9,2,1,-1.2,10.0,2,07:47:05, 
77:9,3,1,-2.0,35.8,6,07:47:05, 
77:9,4,1,-2.8,14.1,3,07:47:05, 
145:22,1,1,-0.0,74.0,12,07:47:07, 
145:22,2,1,-0.0,23.7,4,07:47:07, 
145:22,2,2,78.5,102.4,3,07:47:07,*
145:22,3,1,-0.0,81.9,13,07:47:07, 
145:22,4,1,-0.0,84.0,13,07:47:07, 
83:12,1,1,1.3,23.7,4,07:47:07, 
83:12,2,1,3.9,14.3,2,07:47:07, 
83:12,3,1,6.5,16.9,2,07:47:07, 
115:12,1,1,1.0,235.7,35,07:47:07,*
117:115,1,1,8.0,62.5,7,07:47:07, 
115:12,2,1,3.0,232.6,33,07:47:07,*
117:115,2,1,5.0,72.3,9,07:47:07, 
115:12,3,1,5.0,229.5,34,07:47:07,*
24:89,1,1,-1.0,39.0,6,07:47:08, 
24:89,2,1,-3.1,28.8,5,07:47:08, 
75:42,1,1,0.7,24.3,4,07:47:10, 
75:42,2,1,2.2,41.9,6,07:47:10, 
128:42,1,1,0.9,112.0,17,07:47:10,*
129:128,1,1,4.0,55.3,8,07:47:10,*
128:42,2,1,2.6,110.3,17,07:47:10,*
129:128,2,1,2.0,53.5,8,07:47:10, 
19:134,1,1,-0.6,14.9,2,07:47:11, 
19:134,2,1,-1.9,23.9,4,07:47:11, 
19:134,3,1,-3.2,13.0,3,07:47:11, 
114:31,1,1,-0.3,37.5,6,07:47:12,*
114:31,3,1,-1.6,8.2,2,07:47:12, 
85:63,1,1,-0.2,85.9,14,07:47:13, 
85:63,2,1,-0.5,156.8,25,07:47:13, 
12:48,1,1,0.0,133.5,19,07:47:14, 
12:48,2,1,0.0,77.3,11,07:47:14, 
12:48,3,1,-0.0,58.2,8,07:47:14, 
12:48,3,2,70.6,82.9,1,07:47:14, 
108:48,1,1,0.0,24.8,4,07:47:14, 
108:48,2,1,-0.0,17.1,3,07:47:14, 
108:48,3,1,-0.0,25.7,4,07:47:14, 
3:2,2,1,-0.4,55.3,8,07:47:18, 
3:2,3,1,-0.3,75.1,11,07:47:18,*
4:3,3,1,2.7,10.8,2,07:47:18, 
27:6,1,1,0.1,23.7,4,07:47:19, 
27:6,2,1,0.3,22.7,4,07:47:19, 
133:130,2,1,-0.1,16.8,3,07:47:20, 
133:130,3,1,-0.1,130.7,20,07:47:20,*
8:7,2,1,-0.1,36.7,6,07:47:22, 
8:7,3,1,-0.2,31.9,4,07:47:22, 
10:7,1,1,-0.1,86.3,14,07:47:22,*
10:7,2,1,-0.2,50.4,8,07:47:22, 
10:7,2,2,70.4,79.2,1,07:47:22,*
6:10,2,1,3.1,19.0,2,07:47:22, 
10:7,3,1,-0.4,78.8,12,07:47:22,*
89:14,1,1,7.2,36.9,4,07:47:27, 
89:14,1,2,109.3,200.6,11,07:47:27,*
89:14,2,1,164.5,202.1,4,07:47:27,*
89:14,3,1,-0.8,85.0,13,07:47:27, 
134:133,1,1,0.0,10.5,2,07:47:27, 
39:23,4,1,-5.1,119.5,18,07:47:28,*
42:39,4,1,-4.4,155.0,22,07:47:28,*
42:39,1,1,-0.6,54.1,9,07:47:29, 
42:39,3,1,-3.2,147.6,21,07:47:29, 
42:39,4,1,-4.4,154.7,22,07:47:29,*
63:54,1,1,24.2,39.7,3,07:47:32, 
63:54,2,1,24.0,47.9,4,07:47:32, 
63:54,3,1,23.9,47.5,4,07:47:32, 
60:33,1,1,0.7,74.1,12,07:47:36, 
60:33,2,1,2.2,120.0,18,07:47:36, 
60:33,3,1,3.7,116.5,17,07:47:36, 
36:24,1,1,9.2,49.6,6,07:47:38, 
36:24,2,1,9.9,59.2,8,07:47:38, 
36:24,3,1,11.5,57.1,7,07:47:38, 
36:24,4,1,12.1,41.3,4,07:47:38, 
18:17,1,1,2.8,19.7,3,07:47:40, 
18:17,2,1,3.1,41.3,6,07:47:40, 
18:17,3,1,3.5,14.6,2,07:47:40, 
42:75,1,1,5.4,116.5,17,07:47:41,*
128:42,1,1,0.9,92.0,13,07:47:41, 
42:75,2,1,6.3,117.7,17,07:47:41,*
128:42,2,1,6.5,33.2,4,07:47:41, 
128:42,2,2,68.5,104.7,4,07:47:41,*
22:38,3,1,0.0,25.3,4,07:47:43, 
22:38,4,1,-0.0,71.9,10,07:47:43, 
133:18,1,1,13.5,44.3,5,07:47:45, 
133:18,2,1,10.5,90.3,11,07:47:45, 
133:18,3,1,7.5,67.2,9,07:47:45, 
133:18,3,2,81.8,106.5,3,07:47:45, 
23:22,1,1,2.8,26.2,4,07:47:47, 
23:22,1,2,98.3,120.3,3,07:47:47,*
78:23,1,1,0.6,118.0,16,07:47:47,*
55:78,1,1,3.9,62.1,11,07:47:47, 
23:22,2,1,3.5,92.5,13,07:47:47,*
78:23,2,1,1.8,117.4,17,07:47:47,*
55:78,2,1,1.3,64.8,11,07:47:47,*
49:102,1,1,2.9,14.8,2,07:47:47, 
49:102,2,1,3.4,21.1,3,07:47:47, 
49:102,3,1,3.9,21.3,3,07:47:47, 
18:19,1,1,0.2,30.0,5,07:47:48, 
18:19,2,1,0.5,37.3,6,07:47:48, 
18:19,3,1,0.8,29.2,5,07:47:48, 
14:37,1,1,-0.1,114.9,17,07:47:48,*
89:14,1,1,5.8,179.4,22,07:47:48, 
14:37,2,1,-0.3,65.7,10,07:47:48, 
87:37,2,1,-0.4,16.5,3,07:47:48, 
123:41,1,1,1.9,34.4,6,07:47:55, 
123:41,2,1,1.4,51.3,8,07:47:55,*
8:123,2,1,3.6,57.9,8,07:47:55,*
123:41,3,1,1.3,44.6,7,07:47:55, 
86:41,1,1,0.3,21.9,4,07:47:55, 
86:41,2,1,1.0,65.9,10,07:47:55,*
48:86,2,1,5.2,31.0,4,07:47:55, 
86:41,3,1,1.7,38.1,5,07:47:55, 
20:130,1,1,3.8,28.1,3,07:47:55, 
20:130,2,1,4.4,23.3,3,07:47:55, 
20:130,3,1,5.0,25.2,3,07:47:55, 
20:130,4,1,5.6,34.6,4,07:47:55, 
20:130,5,1,6.2,26.3,3,07:47:55, 
90:40,1,1,0.8,17.7,3,07:47:56, 
90:40,2,1,2.5,149.6,21,07:47:56, 
90:40,3,1,4.2,74.8,11,07:47:56, 
110:48,2,1,0.0,78.7,12,07:47:57,*
71:110,2,1,1.1,90.7,12,07:47:57, 
110:48,3,1,-0.0,10.4,2,07:47:57, 
110:48,3,2,34.4,83.9,7,07:47:57,*
71:110,3,1,6.5,81.1,11,07:47:57, 
31:89,1,1,0.9,24.3,4,07:47:57, 
31:89,2,1,2.7,38.7,6,07:47:57, 
31:89,3,1,4.6,40.4,6,07:47:57, 
112:89,1,1,0.7,53.0,7,07:47:57, 
112:89,2,1,2.0,55.7,8,07:47:57, 
112:89,3,1,3.4,52.8,7,07:47:57, 
48:12,1,1,-3.4,31.4,5,07:47:59, 
48:12,2,1,-5.7,28.0,5,07:47:59, 
48:12,3,1,-8.0,16.4,4,07:47:59, 
87:20,1,1,-0.0,74.9,12,07:48:00,*
87:20,2,1,-0.1,67.6,11,07:48:00, 
87:20,3,1,-0.2,76.9,12,07:48:00,*
87:20,4,1,-0.2,76.2,12,07:48:00,*
130:20,1,1,4.3,15.4,2,07:48:00, 
130:20,2,1,3.4,18.8,3,07:48:00, 
72:31,1,1,1.1,85.0,12,07:48:00, 
72:31,2,1,3.3,93.0,12,07:48:00, 
72:31,3,1,5.5,22.4,3,07:48:00, 
72:31,3,2,39.8,66.0,3,07:48:00, 
124:42,3,1,16.3,190.3,25,07:48:04,*
126:124,3,1,6.0,75.5,11,07:48:04,*
124:42,4,1,15.1,186.4,25,07:48:04,*
126:124,4,1,2.8,71.6,11,07:48:04, 
5:6,2,1,-0.5,29.4,5,07:48:05,*
5:6,3,1,-0.8,30.2,5,07:48:05,*
5:6,4,1,-1.1,23.9,4,07:48:05,*
11:6,2,1,-1.5,29.5,5,07:48:05, 
11:6,3,1,-2.4,37.2,6,07:48:05, 
46:8,1,1,-0.0,39.0,6,07:48:05, 
46:8,2,1,0.0,30.9,5,07:48:05, 
57:19,1,1,-0.0,13.4,2,07:48:05, 
57:19,2,1,-0.1,10.3,2,07:48:05, 
79:82,2,1,0.0,8.3,2,07:48:06, 
2:9,1,1,0.1,29.9,5,07:48:08, 
2:9,2,1,0.4,43.4,7,07:48:08, 
2:9,3,1,0.7,30.5,5,07:48:08, 
130:75,2,1,0.2,17.7,3,07:48:08, 
130:75,3,1,0.3,18.7,3,07:48:08, 
137:133,1,1,0.1,180.6,26,07:48:12,*
138:137,1,1,6.5,89.6,15,07:48:12,*
137:133,2,1,0.2,25.5,4,07:48:12, 
137:133,2,2,115.4,182.5,8,07:48:12,*
138:137,2,1,6.9,71.3,11,07:48:12, 
137:133,3,1,0.3,51.2,8,07:48:12, 
31:32,1,1,-0.7,71.2,10,07:48:17, 
111:12,1,1,-1.5,93.7,15,07:48:18, 
111:12,2,1,-4.4,90.0,15,07:48:18, 
111:12,3,1,-7.3,131.0,21,07:48:18, 
25:24,1,1,-0.3,43.3,6,07:48:19,*
25:24,2,1,-0.8,22.4,3,07:48:19, 
50:40,1,1,22.4,64.5,7,07:48:19, 
50:40,2,1,21.9,65.9,7,07:48:19, 
40:7,1,1,0.0,23.6,4,07:48:20, 
40:7,2,1,0.1,17.7,3,07:48:20, 
40:7,3,1,0.2,33.1,5,07:48:20, 
40:7,4,1,0.3,33.1,5,07:48:20, 
26:14,1,1,-0.2,132.1,20,07:48:24, 
26:14,2,1,-0.5,91.2,14,07:48:24, 
10:6,1,1,-0.0,72.6,12,07:48:29,*
10:6,2,1,-0.0,57.8,9,07:48:29, 
10:6,3,1,-0.0,43.2,7,07:48:29, 
50:54,1,1,-0.3,43.4,7,07:48:30,*
53:50,1,1,-1.1,69.9,10,07:48:30,*
78:23,1,1,0.6,120.0,18,07:48:31,*
55:78,1,1,5.8,61.9,10,07:48:31, 
78:23,2,1,1.8,118.8,18,07:48:31,*
55:78,2,1,5.4,64.8,11,07:48:31,*
78:23,3,1,3.0,119.1,18,07:48:31,*
55:78,3,1,6.4,69.7,11,07:48:31,*
20:18,2,1,17.8,75.3,8,07:48:39, 
20:18,3,1,19.6,43.3,4,07:48:39, 
17:37,1,1,-0.0,74.9,11,07:48:41, 
17:37,2,1,-0.1,124.9,18,07:48:41,*
17:37,3,1,-0.2,62.3,9,07:48:41, 
19:134,1,1,-0.6,11.1,2,07:48:41, 
19:134,2,1,-1.9,21.8,3,07:48:41, 
19:134,3,1,-3.2,4.9,2,07:48:41, 
38:39,1,1,-0.0,91.0,14,07:48:41,*
38:39,2,1,0.0,82.1,13,07:48:41, 
37:2,2,1,13.7,99.6,14,07:48:42, 
37:2,3,1,13.7,102.1,14,07:48:42, 
7:8,1,1,-0.0,60.1,9,07:48:44, 
7:8,2,1,-0.0,54.5,8,07:48:44, 
7:8,3,1,-0.0,43.7,6,07:48:44, 
123:8,2,1,-0.0,17.0,3,07:48:44, 
123:8,3,1,0.0,47.5,7,07:48:44,*
57:17,1,1,0.2,125.7,19,07:48:45, 
57:17,2,1,0.5,118.5,18,07:48:45, 
35:17,3,1,0.5,10.9,2,07:48:45, 
38:75,1,1,0.0,51.0,9,07:48:45, 
38:75,2,1,0.1,34.6,6,07:48:45, 
38:75,3,1,0.2,43.0,7,07:48:45, 
38:75,4,1,0.3,53.3,8,07:48:45, 
21:20,1,1,-0.1,66.9,10,07:48:50,*
21:20,2,1,-0.3,29.9,5,07:48:50, 
21:20,3,1,-0.4,66.1,10,07:48:50,*
54:40,1,1,24.6,60.0,6,07:48:54, 
54:40,2,1,24.2,59.9,6,07:48:54, 
54:40,3,1,23.4,47.8,4,07:48:54, 
77:9,2,1,-1.2,28.9,5,07:48:57, 
77:9,3,1,-2.0,21.5,4,07:48:57, 
145:22,1,1,-0.0,74.0,12,07:48:59, 
145:22,3,1,-0.0,93.2,14,07:48:59,*
2:145,3,1,2.0,50.7,6,07:48:59, 
145:22,4,1,-0.0,94.2,13,07:48:59,*
83:41,2,1,26.5,191.0,26,07:48:59,*
83:41,3,1,25.8,196.7,25,07:48:59,*
83:41,4,1,25.6,203.9,26,07:48:59,*
94:41,1,1,0.3,38.2,5,07:48:59, 
94:41,2,1,1.0,39.1,6,07:48:59, 
94:41,3,1,1.7,27.1,4,07:48:59, 
75:42,1,1,0.7,48.2,7,07:49:02, 
75:42,2,1,2.2,34.0,5,07:49:02, 
128:42,1,1,0.9,115.0,18,07:49:02,*
129:128,1,1,6.7,55.1,8,07:49:02,*
128:42,2,1,2.6,111.0,17,07:49:02,*
129:128,2,1,3.2,53.5,9,07:49:02, 
37:14,1,1,0.1,100.3,15,07:49:04,*
87:37,1,1,-0.1,43.2,7,07:49:04, 
37:14,2,1,0.3,79.6,12,07:49:04,*
37:14,3,1,0.5,23.5,4,07:49:04, 
89:14,1,1,-0.2,221.7,30,07:49:04,*
24:89,1,1,-1.0,35.2,6,07:49:04, 
89:14,2,1,-0.5,94.4,14,07:49:04, 
89:14,2,2,119.0,208.6,11,07:49:04,*
24:89,2,1,-3.1,35.9,5,07:49:04, 
89:14,3,1,-0.8,10.3,2,07:49:04, 
89:14,3,2,163.0,187.8,3,07:49:04, 
60:33,1,1,0.7,101.2,16,07:49:06, 
60:33,2,1,2.2,116.0,18,07:49:06, 
60:33,3,1,3.7,129.5,19,07:49:06,*
83:12,1,1,1.3,32.3,5,07:49:07, 
83:12,2,1,3.9,15.3,2,07:49:07, 
115:12,1,1,1.0,232.1,33,07:49:07,*
117:115,1,1,4.4,96.7,14,07:49:07, 
115:12,2,1,3.0,208.6,29,07:49:07, 
115:12,3,1,5.0,232.0,32,07:49:07,*
117:115,3,1,5.7,97.9,15,07:49:07, 
24:89,1,1,-1.0,34.6,6,07:49:08, 
24:89,2,1,-3.1,30.8,5,07:49:08, 
24:89,3,1,-5.1,13.0,3,07:49:08, 
3:2,2,1,-0.4,59.9,9,07:49:10, 
3:2,3,1,-0.3,78.3,11,07:49:10,*
4:3,3,1,5.9,33.3,4,07:49:10, 
27:6,1,1,0.1,36.2,6,07:49:11, 
27:6,2,1,0.3,33.0,5,07:49:11, 
114:31,1,1,-0.3,10.1,2,07:49:12, 
114:31,2,1,-1.0,25.6,4,07:49:12,*
114:31,3,1,-1.6,16.5,3,07:49:12, 
85:63,1,1,-0.2,46.7,8,07:49:13, 
85:63,2,1,-0.5,112.9,18,07:49:13, 
12:48,1,1,0.0,147.4,21,07:49:14, 
12:48,2,1,0.0,101.1,15,07:49:14, 
12:48,3,1,-0.0,62.6,9,07:49:14, 
108:48,1,1,0.0,23.4,4,07:49:14, 
108:48,2,1,-0.0,30.9,5,07:49:14, 
108:48,3,1,-0.0,23.4,4,07:49:14, 
49:102,1,1,2.9,14.7,2,07:49:17, 
49:102,3,1,3.9,31.4,4,07:49:17, 
18:19,1,1,0.2,28.1,4,07:49:18, 
18:19,2,1,0.5,29.0,4,07:49:18, 
18:19,2,2,46.8,62.7,1,07:49:18, 
18:19,3,1,0.8,26.4,4,07:49:18, 
18:19,3,2,72.3,109.5,4,07:49:18, 
39:23,3,1,-3.7,24.1,5,07:49:20, 
39:23,3,2,66.1,122.1,7,07:49:20,*
42:39,3,1,-3.2,176.3,24,07:49:20,*
39:23,4,1,-5.1,118.4,18,07:49:20,*
42:39,4,1,-4.4,158.5,23,07:49:20,*
133:130,1,1,-0.0,10.9,2,07:49:20, 
133:130,2,1,-0.1,10.4,2,07:49:20, 
133:130,3,1,-0.1,130.7,19,07:49:20,*
42:39,1,1,-0.6,34.3,6,07:49:21, 
42:39,2,1,-1.9,32.6,6,07:49:21, 
42:39,3,1,-3.2,176.3,24,07:49:21,*
42:39,4,1,-4.4,157.7,23,07:49:21,*
8:7,2,1,-0.1,34.9,5,07:49:22, 
8:7,2,2,60.6,73.4,1,07:49:22, 
8:7,3,1,-0.2,82.0,12,07:49:22, 
10:7,1,1,-0.1,93.3,15,07:49:22,*
10:7,2,1,-0.2,56.2,7,07:49:22, 
10:7,3,1,-0.4,49.2,8,07:49:22, 
54:63,2,1,4.0,23.5,3,07:49:27, 
89:14,1,1,143.3,216.0,9,07:49:27,*
89:14,2,1,12.1,23.6,1,07:49:27, 
89:14,2,2,106.8,143.3,4,07:49:27, 
89:14,2,3,162.9,203.2,5,07:49:27,*
89:14,3,1,-0.8,9.6,2,07:49:27, 
134:133,3,1,-0.0,13.9,2,07:49:27, 
63:54,1,1,24.2,59.8,6,07:49:32, 
63:54,2,1,24.0,75.9,8,07:49:32, 
63:54,3,1,23.9,60.7,6,07:49:32, 
42:75,1,1,5.4,108.6,16,07:49:33,*
128:42,1,1,0.9,110.6,15,07:49:33,*
129:128,1,1,3.2,55.1,9,07:49:33,*
42:75,2,1,6.3,123.3,18,07:49:33,*
128:42,2,1,2.6,45.5,7,07:49:33, 
57:19,1,1,-0.0,12.0,2,07:49:35, 
57:19,2,1,-0.1,9.9,2,07:49:35, 
57:19,3,1,-0.2,11.7,2,07:49:35, 
22:38,3,1,0.0,17.7,3,07:49:35, 
22:38,4,1,-0.0,61.7,8,07:49:35, 
22:38,4,2,101.5,135.3,5,07:49:35, 
80:33,2,1,-1.0,16.3,3,07:49:36, 
79:82,1,1,-0.0,34.7,6,07:49:36, 
36:24,1,1,9.2,64.7,8,07:49:38, 
36:24,2,1,9.9,71.0,9,07:49:38, 
36:24,3,1,11.5,57.7,7,07:49:38, 
36:24,4,1,12.1,46.2,5,07:49:38, 
23:22,1,1,2.8,83.0,11,07:49:39,*
23:22,2,1,3.5,66.7,9,07:49:39, 
23:22,2,2,85.4,103.7,2,07:49:39,*
78:23,2,1,1.8,118.7,18,07:49:39,*
55:78,2,1,3.7,66.8,11,07:49:39,*
23:22,3,1,4.1,49.1,7,07:49:39, 
18:17,1,1,2.8,13.3,2,07:49:40, 
18:17,2,1,3.1,19.4,3,07:49:40, 
18:17,3,1,3.5,20.8,3,07:49:40, 
133:18,1,1,13.5,115.5,16,07:49:45, 
133:18,2,1,10.5,179.5,26,07:49:45, 
133:18,3,1,7.5,131.0,20,07:49:45, 
